Sl No., Regional Office , district, River, code no., sample collection point, D.O (mg/Lit ), B.D.O(mg/lit),"total coliform(mpn/100ml), Fecal coliform(mpn/100ml), Category 
1, Bijnor, Bijnor, Ganga river, 10150, At Middle Ganga Barrage Bijnor, 8.7, 1.2, 1400, 790,C 
2, Ghaziabad, Hapur, Ganga River, 10149, Upstream Brijghat Garhmukteshwar, 10.0, 1.0, 430, 350,B 
3, Ghaziabad, Hapur, Ganga River, 1062, Garhmukteshwar down stream Ganga, 9.6, 2.1, 1600,920,C
4, bulandshahr, bulandshahr, Ganga River, 2488, Upstream Anupshahr, 8.1, 2.6, 920, 430,C 
5, bulandshahr, bulandshahr, Ganga River, 2489, downstream Anupshahr, 8.3, 2.5,1100 ,350,C 
6, bulandshahr, bulandshahr, Ganga River, 1145, Rajghat Downstream Narorda,8.4, 2.4,1100, 540,C 
7, Bareilly, Badaun, Ganga river, 2490, Kachlaghat Badaun, 9.3, 1.4,460,320,D
8, Kanpur, Farrukhabad, Ganga river, 10151, At Farrukhabad (Bad Ghat), 10.6, 2.7, 2200, 940, C 
9, Kanpur, kannauj, Ganga river, 1063, Upstream Kannauj, 9.6, 3.0, 2600, 1200,C 
10,Kanpur, kannauj, Ganga river, 1066, Downstream Kannauj, 9.4, 3.2, 3100, 2100, D 
11, Kanpur, kanpur, Ganga river, 1146, Bithoor Kanpur, 9.8, 3.1, 3800, 1700,D 
12, Kanpur, kanpur, Ganga river, 10154, At Bhairav ​​Ghat (Bething Ghat), 8.6, 3.3, 4000, 1700, D 
13, Kanpur, kanpur, Ganga river, 1067, Upstream Kanpur (Shuklaganj), 8.5, 3.6, 3800, 2200, D 
14, Kanpur, kanpur, Ganga river, 10155, et d. S . Shukla Ganj, 8.3, 3.9, 4300, 2300, D 
15, Kanpur, kanpur, Ganga river, 10156, At Gola Ghat (Bething Ghat),7.9, 4.2, 3900, 2000, D 
16, Kanpur, kanpur, Ganga river, 10157, At Jajmau Bridge (Bething Ghat),7.6, 4.4, 4700, 2600, D 
17, Kanpur, kanpur, Ganga river, 1068, Downstream Kanpur (Jana Village), 7.3, 4.7, 7900, 3600, D 
18, Rae Bareli, Rae Bareli, Ganga river, 1147, Dalmau Rae Bareli, 7.9, 4.1, 2700, 1700,D  
19, Rae Bareli, Pratapgarh, Ganga river, 2498, Kalakankar,8.2, 4.2, 2700, 1700, D
20, Prayagraj, koshambi, Ganga river, 2487, Kadaghat, 8.4, 2.7, 2100, 680, C 
21, Prayagraj, Prayagraj, Ganga river, 1046, Upstream Prayagraj (Rasulabad ghat), 8.8, 2.8, 2100, 610, C 
22, Prayagraj, Prayagraj, Ganga river, 1049, Downstream Prayagraj (Sangam), 7.8, 2.9, 2700, 780, C 
23, Prayagraj, Prayagraj, Ganga river, 10158, After meeting in the river Tamsa Sirsa Son Barsa, 8.6, 2.8 , 2000, 600, C 
24, Sonbhadra, Mirzapur, Ganga river, 2485, Upstream Vindhyachal Mirzapur, 8.3, 2.7, 1700, 800, C 
25, Sonbhadra, Mirzapur, Ganga river, 2486, Downstream Mirzapur, 7.4, 4.0, 17000, 11000, D 
26, Sonbhadra, Sonbhadra, Ganga river, 10153, At Chunar Pontoon Bridge, 8.0, 3.2, 13000, 5000, D 
27, Varanasi, Varanasi, Ganga river, 1070,  Upstream Varanasi, 8.5, 2.5, 1400, 800, C 
28, Varanasi, Varanasi, Ganga river, 1071,  Downstream Varanasi, 7.4, 3.8, 17000, 11000, D  
29, Varanasi, Ghazipur, Ganga river, 10152, After meeting in the river Gomti Bhusaval Saldia Road Saidpur, 8.3, 3.2, 11000, 5000, D 
30, Varanasi, Ghazipur, Ganga river, 1073, Downstream Tarighat, 7.6, 3.7, 22000, 13000, D 
